Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_dyn_SPY,w_dyn_QQQ,w_dyn_IWM,w_dyn_EFA,w_dyn_EEM,w_dyn_TLT,w_dyn_LQD,w_dyn_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,ret_dyn,ret_hrp,ret_ew,eq_dyn,eq_hrp,eq_ew,regime,vol_ann_anchor
2023-05-23,400.7502136230469,328.38543701171875,172.0666961669922,67.10968780517578,36.4440803527832,91.05196380615234,95.35887908935547,183.42999267578125,-0.01128639300215628,-0.012757233262949974,-0.0047234256940971164,-0.014766517516092925,-0.015643315751337372,0.0028745782915793328,0.002062149512543243,0.0012000108481293736,0.06195099690276977,0.03654690759241769,0.08981192177850507,0.15624267712704829,0.1554474965992592,0.07194189366565068,0.20121875325215305,0.22683935308219627,0.05746939253203702,0.03390306344153168,0.045800680788961955,0.075825443505054,0.11553463886792004,0.11817496889610747,0.3399156631989995,0.2133761487693883,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005434579718494611,-0.002927776313896416,-0.006630018321797715,1.7646497046839384,1.6776775664455847,2.2069571258348373,mid,0.17039292028321001
2023-05-24,397.84686279296875,326.70098876953125,170.24342346191406,66.12985229492188,36.17091369628906,90.6013412475586,94.98384857177734,181.9499969482422,-0.00727116015681073,-0.0051426861809620306,-0.010652854491167929,-0.014708144044899285,-0.007523733869453597,-0.004961357381327858,-0.003940586619543218,-0.008101176111367181,0.06195099690276977,0.03654690759241769,0.08981192177850507,0.15624267712704829,0.1554474965992592,0.07194189366565068,0.20121875325215305,0.22683935308219627,0.05746939253203702,0.03390306344153168,0.045800680788961955,0.075825443505054,0.11553463886792004,0.11817496889610747,0.3399156631989995,0.2133761487693883,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00805025854763491,-0.006719006509537844,-0.0077877123569414786,1.7504438183152253,1.6664052399557312,2.1897699785547333,mid,0.17039292028321001
2023-05-25,401.2921447753906,334.65057373046875,168.91476440429688,66.03742218017578,36.095558166503906,90.37603759765625,94.67129516601562,180.1999969482422,0.008622538245868228,0.024041578825513277,-0.007835080515084414,-0.0013986840567259406,-0.0020854915192218826,-0.0024898555580277204,-0.0032960212157755464,-0.009664579046816613,0.06195099690276977,0.03654690759241769,0.08981192177850507,0.15624267712704829,0.1554474965992592,0.07194189366565068,0.20121875325215305,0.22683935308219627,0.05746939253203702,0.03390306344153168,0.045800680788961955,0.075825443505054,0.11553463886792004,0.11817496889610747,0.3399156631989995,0.2133761487693883,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.002868235078114294,-0.002872037659948133,0.0007368006449661735,1.7454231339532653,1.6616192613498435,2.19138340248726,mid,0.17039292028321001
2023-05-26,406.4891357421875,343.2010803222656,170.83502197265625,66.6844711303711,36.736083984375,91.10600280761719,95.0731201171875,180.9199981689453,0.012867499652517544,0.02522959143637138,0.011304071956382167,0.009750525108412234,0.017589671565149345,0.008044533166351009,0.004235440092033471,0.003987606249999942,0.06195099690276977,0.03654690759241769,0.08981192177850507,0.15624267712704829,0.1554474965992592,0.07194189366565068,0.20121875325215305,0.22683935308219627,0.05746939253203702,0.03390306344153168,0.045800680788961955,0.075825443505054,0.11553463886792004,0.11817496889610747,0.3399156631989995,0.2133761487693883,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009327711907935774,0.00812535121060885,0.011626117403402136,1.7617039381042279,1.6751205014266233,2.216860683200444,mid,0.17039292028321001
2023-05-30,406.6440124511719,344.7574462890625,170.2046356201172,66.00968933105469,36.31220626831055,92.01628875732422,95.78748321533203,182.0399932861328,0.0003809381309842763,0.004524600137229662,-0.003696854934303495,-0.010170569882000713,-0.01160554127171931,0.009941918482666345,0.007485740079658854,0.006171471778321447,0.06195099690276977,0.03654690759241769,0.08981192177850507,0.15624267712704829,0.1554474965992592,0.07194189366565068,0.20121875325215305,0.22683935308219627,0.05746939253203702,0.03390306344153168,0.045800680788961955,0.075825443505054,0.11553463886792004,0.11817496889610747,0.3399156631989995,0.2133761487693883,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,8.525298432555711e-05,0.002930192715480702,0.00037896281510463314,1.7618541286224494,1.680028927317456,2.217700790965644,mid,0.17039292028321001
2023-05-31,404.3891296386719,342.79718017578125,168.52684020996094,65.32563781738281,35.97310256958008,92.81836700439453,96.10005187988281,182.32000732421875,-0.00556053385606603,-0.0057021547067215295,-0.009906425892139303,-0.010416964182112132,-0.00938243722798937,0.00867892742720855,0.0032578347608591685,0.0015370188425896103,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0028471372965481467,-0.0008409296761412643,-0.0034368418542963797,1.756837888021771,1.678616141135699,2.210078904066947,mid,0.14591132068695134
2023-06-01,408.231201171875,346.75714111328125,170.35009765625,66.29623413085938,36.6136360168457,93.18253326416016,96.39474487304688,183.75999450683594,0.009456076882370823,0.011485692566021832,0.010760691187937432,0.01474852002373428,0.01764923143227426,0.003915752284603613,0.003061830536296384,0.007867103377943607,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009606398678449344,0.008042029273377183,0.009868112286397779,1.7737147731875131,1.6921156212814756,2.2318882108540783,mid,0.14591132068695134
2023-06-02,414.13470458984375,349.3577880859375,176.5279083251953,67.1559066772461,37.24474334716797,92.16144561767578,96.13496398925781,181.0500030517578,0.014357610861769565,0.0074719244279730646,0.035623267321126306,0.01288378639276111,0.017090076883538696,-0.01101841001885262,-0.0026986073264039234,-0.014857275420165017,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004445545944906082,0.00046482698901078364,0.007356546640218398,1.7815999037048766,1.692902162290774,2.2483072005729796,mid,0.14591132068695134
2023-06-05,413.34112548828125,349.6040954589844,174.16152954101562,66.76766967773438,37.235321044921875,91.9897689819336,95.92891693115234,182.13999938964844,-0.0019180725672329757,0.0007047805868705126,-0.013495785418634831,-0.005797905008953386,-0.00025301541756883594,-0.0018645186332397756,-0.0021456104725716685,0.006002365721135661,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0015304695319846974,-0.0006296594880246183,-0.0023459701512744124,1.7788732193340695,1.6918362103819902,2.24303273898954,mid,0.14591132068695134
2023-06-06,414.24114990234375,349.5450134277344,178.74879455566406,67.32230377197266,37.56500244140625,92.53194427490234,96.1170425415039,182.33999633789062,0.002175070190977735,-0.00016901124707047188,0.02599823852926786,0.00827261342589658,0.008815029559579468,0.005876564266490192,0.0019591734295545393,0.001097437284125924,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.006164731741165516,0.004317627513582556,0.006753139429852728,1.7898394955328074,1.6991409289524106,2.258180251821661,mid,0.14591132068695134
2023-06-07,412.808837890625,343.61480712890625,182.0933380126953,66.7302017211914,37.40361785888672,91.1584243774414,95.25701141357422,180.14999389648438,-0.0034636683750992603,-0.017111063894944323,0.01853796403287422,-0.008833940091769854,-0.004305396875768697,-0.014955008329287978,-0.008988020057196344,-0.012083252758881002,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0068168914382260295,-0.008783511217469927,-0.006400298293759155,1.777638353999911,1.6842165055428948,2.2437272246089264,mid,0.14591132068695134
2023-06-08,415.30572509765625,347.88018798828125,181.41253662109375,67.43619537353516,37.669429779052734,92.22470092773438,95.89306640625,182.52999877929688,0.006030312435409968,0.0123368498336065,-0.0037457561768245995,0.01052424726202883,0.007081450382873999,0.011629080538675396,0.0066550570890706595,0.013124733073093253,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.008306406548911687,0.00895673682491927,0.00795449680474175,1.7924041408651725,1.6993015895392276,2.2615749456477903,mid,0.14591132068695134
2023-06-09,416.0509033203125,349.21002197265625,179.94403076171875,67.32323455810547,37.840309143066406,92.09818267822266,95.64225006103516,182.0399932861328,0.001792680533839075,0.003815390256796114,-0.008127783337285699,-0.0016764814446634801,0.004526029573332924,-0.0013727896059974043,-0.0026190103549348365,-0.002688130119842036,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0012662853683291324,-0.0012846560381423707,-0.0007937618123444179,1.7901344457274624,1.6971185714916013,2.2597797938201802,mid,0.14591132068695134
2023-06-12,419.82525634765625,355.1106262207031,180.69288635253906,67.61505126953125,37.91625213623047,92.36927032470703,95.94683837890625,181.8800048828125,0.009030951860685477,0.01675584072715086,0.004152967328544754,0.004325194507417862,0.002004922539268428,0.002939140072912849,0.0031796025229171576,-0.0008792504640151577,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00329356577228465,0.003686714569182897,0.005188671136860279,1.796030371265698,1.7033753632547501,2.271505048012035,mid,0.14591132068695134
2023-06-13,422.5931701660156,357.8393249511719,182.76431274414062,68.2551498413086,38.29598617553711,91.45660400390625,95.5168228149414,180.5399932861328,0.006571375202153007,0.007654708580538738,0.011398584618375729,0.009422276586949607,0.009965254668064638,-0.009929764492770055,-0.004491884092463927,-0.0073948331208413265,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0014472405191271955,-0.0007936596531953146,0.0028994647437508014,1.7986296591925768,1.702023462954688,2.278091196813998,mid,0.14591132068695134
2023-06-14,423.0963134765625,360.4399108886719,180.7998504638672,68.50929260253906,38.58078384399414,92.18855285644531,95.81243896484375,180.63999938964844,0.0011899009734515076,0.007241187469054999,-0.01080679339517232,0.0037165077298828564,0.007409233537139404,0.007971380687575191,0.0030901325012910874,0.000553774340214197,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0024278410856940036,0.0028824405147079954,0.0025456654804296153,1.8029964461771122,1.7069294443412923,2.283890454934998,mid,0.14591132068695134
2023-06-15,428.341796875,364.7348937988281,182.28778076171875,69.23411560058594,38.9415283203125,93.07413482666016,96.64561462402344,181.91000366210938,0.012321623144773142,0.011845511188638191,0.008196030374920227,0.01052434664887869,0.00930692261830579,0.00956035698816482,0.0086583112387153,0.007005982383035736,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009074533457340678,0.009045471914361818,0.009677385573178987,1.8193577977514128,1.7223694266898786,2.3059925434743076,mid,0.14591132068695134
2023-06-16,426.88275146484375,362.4395751953125,180.82901000976562,69.08350372314453,38.808624267578125,92.71266174316406,96.47541046142578,181.6300048828125,-0.0034120789178464506,-0.006313000041971328,-0.008034762571662135,-0.0021777693644970952,-0.0034187503884588466,-0.003891272644652055,-0.0017626688403407087,-0.0015404017609146337,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0030417028516437645,-0.002880551054288742,-0.0038188380662929067,1.813823851949832,1.7174080536219523,2.2971863313687004,mid,0.14591132068695134
2023-06-20,424.66802978515625,361.92071533203125,180.0413055419922,68.17041778564453,38.049163818359375,93.3542251586914,96.82479858398438,179.75,-0.0052016314753950965,-0.0014326018662442763,-0.004365588882524918,-0.013305257842026741,-0.019763388665577697,0.006896078810350481,0.003614983188798604,-0.010404681043488573,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.006802783583369814,-0.0043000595901002345,-0.005495260972013527,1.801484800826663,1.7100230966508598,2.284562692976487,mid,0.14591132068695134
2023-06-21,422.49212646484375,356.9886169433594,179.62307739257812,68.27396392822266,37.8687858581543,93.58013153076172,96.71729278564453,179.49000549316406,-0.005136946276588006,-0.013721273459358585,-0.0023256589073801237,0.0015177783233770725,-0.004751927584899285,0.002416960542129587,-0.0011109294999931407,-0.001447469926816325,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0019602528269562006,-0.0022516622674075247,-0.0030699333486911007,1.797953435153124,1.7061727021677358,2.277549237778143,mid,0.14591132068695134
2023-06-22,424.0172119140625,361.20068359375,178.290771484375,67.85037231445312,37.73588180541992,92.45059967041016,96.2155990600586,177.7100067138672,0.003603237507562973,0.01172981814545171,-0.00744487572132968,-0.006223618681621801,-0.003515766783705576,-0.01214364673896462,-0.005200718774094781,-0.009966480697038982,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005582163373523161,-0.005164014325086475,-0.0036452564679675947,1.7879169653401121,1.69736200189267,2.2692469866880174,mid,0.14591132068695134
2023-06-23,420.8116149902344,357.6199645996094,175.6066131591797,66.79609680175781,37.18526840209961,93.37229919433594,96.4843521118164,178.1999969482422,-0.007588785339305737,-0.009962842945816952,-0.015169424317701186,-0.015660225858717958,-0.014698741683301098,0.009920274502124293,0.0027893439969739475,0.002753451933942941,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004976717763450835,-0.0021991434860191787,-0.0059521187139752185,1.7790190072191288,1.6936292593027915,2.2557401592319195,mid,0.14591132068695134
2023-06-26,419.0923156738281,352.8258972167969,175.78167724609375,66.88081359863281,37.30868148803711,93.47171020507812,96.59185028076172,178.50999450683594,-0.004094043747373988,-0.01349614491005724,0.0009964139738203315,0.001267486029754572,0.003313375086877901,0.0010641071173989047,0.0011135311210894727,0.0017380933759119088,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0006684121623582184,-4.504189520943003e-05,-0.001012147744072267,1.7802081251606203,1.6935529750311704,2.2534570169185395,mid,0.14591132068695134
2023-06-27,423.68695068359375,358.8923645019531,178.31991577148438,67.46443176269531,37.68841552734375,93.22773742675781,96.4843521118164,177.69000244140625,0.010903639218916794,0.017047796956206618,0.01433646190725657,0.008688388395733604,0.01012671955505784,-0.0026135365721513537,-0.0011135311210894727,-0.004604118590478379,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004133352654221111,0.00272001774109939,0.0065964774686815275,1.787566353139819,1.6981594691687467,2.268321895357285,mid,0.14591132068695134
2023-06-28,423.900634765625,359.5928039550781,179.19520568847656,67.51148986816406,37.46057891845703,93.62532043457031,96.90542602539062,177.27999877929688,0.0005042171221640857,0.001949767944488201,0.004896529479628597,0.0006972815122407994,-0.006063615585202076,0.004255575074652462,0.004354672548239513,-0.0023100760234937567,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0004676189111586035,0.0011009819747655886,0.0010355440090897283,1.7884022529714978,1.700029112134579,2.2706708425067093,mid,0.14591132068695134
2023-06-29,425.5713806152344,358.8726501464844,181.25692749023438,67.41737365722656,37.2612190246582,91.93553161621094,96.17082214355469,177.08999633789062,0.003933615171990645,-0.002004700561908379,0.011439767427789072,-0.0013950495652634842,-0.0053360698572118,-0.01821327625201352,-0.007609505918448001,-0.0010723394318450374,0.06600467115559128,0.039711296988414475,0.0906231562550679,0.15151922280113492,0.15214165279979144,0.07246118054986175,0.21146057754047212,0.21607824190966612,0.07011557423141895,0.07769808654764879,0.049936344894859055,0.08536355715676518,0.08571422447002179,0.09947645090009014,0.29029816516078844,0.24139759663840762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0029670550001836696,-0.004164834870557144,-0.0025321948733638133,1.7830959651244789,1.6929487716073985,2.264921061440217,mid,0.14591132068695134
2023-06-30,430.59344482421875,364.4065856933594,182.12246704101562,68.2457275390625,37.555511474609375,93.01988983154297,96.8785400390625,178.27000427246094,0.011731670490064516,0.015302647339616726,0.004763842973491528,0.012212077848849034,0.007867063043673461,0.011725751331245426,0.007332021799955513,0.006641221688667542,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009140575592809305,0.008934307481359094,0.009697037064445468,1.7993944885829325,1.708074096483128,2.286884084921046,low,0.11862143468371834
2023-07-03,431.0888671875,365.2648010253906,182.49200439453125,68.17041778564453,37.97321701049805,92.49254608154297,96.60710906982422,178.47000122070312,0.0011498957584823444,0.0023523348822367396,0.0020270039123158057,-0.0011041180043518395,0.011060951320845724,-0.0056852810737195725,-0.002805697978590871,0.001121247777740031,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.002099372264253189,0.00014259882179207538,0.0010145420743697953,1.8031720874647137,1.70831766583682,2.289204225044405,low,0.11862143468371834
2023-07-05,430.4477233886719,365.2548522949219,180.67340087890625,67.407958984375,37.7453727722168,91.61367797851562,95.9150619506836,177.83999633789062,-0.0014883730399830597,-2.7237406753144455e-05,-0.01001537421162002,-0.011247617172721824,-0.006018203102333253,-0.009547474927076749,-0.007189302886378535,-0.003536277643963359,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.006811048996591072,-0.005961424565816732,-0.006133732548853743,1.7908905940277062,1.6981336589374816,2.275162858578277,low,0.11862143468371834
2023-07-06,427.0769958496094,362.4731140136719,177.75588989257812,66.24073028564453,36.976417541503906,90.3179702758789,94.94440460205078,177.30999755859375,-0.007861569057704187,-0.007645032096053939,-0.016279782356762418,-0.017467561908368623,-0.020582546913149535,-0.01424413644089384,-0.010171522899278251,-0.002984649764026237,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.013518712153618122,-0.010405143946320788,-0.012154600179529629,1.7666800595884236,1.6804643337761447,2.2475091636889424,low,0.11862143468371834
2023-07-07,425.9988098144531,361.2696533203125,179.63282775878906,66.7396240234375,37.39411926269531,89.7743148803711,94.85453033447266,178.63999938964844,-0.002527762719547688,-0.003325661704321803,0.010503717829116077,0.0075033049958204145,0.011233107393309183,-0.006037538437286827,-0.0009470471931312119,0.0074730048154894035,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.005341535643168929,0.002557961523792486,0.0029843906224309436,1.776116844096791,1.6847628968840496,2.254216608960883,low,0.11862143468371834
2023-07-10,427.0769958496094,361.38812255859375,182.70594787597656,66.9278793334961,37.422603607177734,89.89212036132812,95.3488540649414,178.77999877929688,0.002527762719547688,0.00032787093226360753,0.0169630964913976,0.0028167719124256863,0.0007614432914477831,0.0013113801437780737,0.005197855390288275,0.0007833887164983011,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.003995663178985883,0.003218210704358593,0.003836196199705877,1.7832136087723252,1.690184818873108,2.262864226149493,low,0.11862143468371834
2023-07-11,429.79693603515625,363.17352294921875,184.58291625976562,67.53032684326172,37.80233383178711,90.35423278808594,95.79824829101562,179.4499969482422,0.006348540245405765,0.00492823216703453,0.010220754869800786,0.008961171778191002,0.010095945918052518,0.00512757602217917,0.004702085969698899,0.0037406077556987327,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.007481711493524665,0.005797986402765124,0.006765614340757675,1.7965550985244865,1.699984487471094,2.2781738928091175,low,0.11862143468371834
2023-07-12,433.2549743652344,367.7604064941406,186.59603881835938,68.81993865966797,38.647239685058594,91.35995483398438,96.64305877685547,181.8800048828125,0.008013554674538348,0.01255091212090953,0.010847286842581738,0.01891672550711121,0.022104511942643956,0.011069386803637116,0.008779985189014461,0.013450555215707816,0.09903022564985592,0.05820886244816622,0.12680523367664118,0.20870207962410425,0.20725359860123238,0.04386081085375901,0.12943604175272047,0.1267031473935205,0.07728190649711289,0.08135820900125443,0.05162660924534068,0.08772698099192486,0.0871181185053147,0.09776937343923635,0.2885236377597372,0.22859516456007886,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.014755037276597972,0.012475854024982181,0.013216614787018022,1.8230633359726773,1.7211932457815176,2.308283639568217,low,0.11862143468371834
